88,20,0.8,2,1000, .1 
0,0.494737,1727.99997211,1.53562e+06,584.813,0.0999935
1,0.529532,1609.0000999,769082.0,387.042,0.0997784
2,0.571053,1467.00007081,420712.0,266.897,0.0995638
3,0.610234,1333.00005198,248689.0,191.812,0.0993497
4,0.63538,1247.00009465,155713.0,144.198,0.099136
5,0.658772,1166.99999213,102681.0,110.569,0.0989228
6,0.680117,1094.00002599,70978.9,86.9688,0.09871
7,0.696491,1037.99995422,50538.6,71.2316,0.0984977
8,0.702047,1018.99990439,36733.1,59.6181,0.0982858
9,0.717836,964.999988079,26864.0,50.8664,0.0980744
10,0.730409,921.999907494,19655.5,43.5669,0.0978635
11,0.753216,843.999960423,14304.8,37.5187,0.097653
12,0.773684,774.000023603,10316.1,32.3945,0.097443
13,0.794737,701.999931335,7382.03,28.3636,0.0972334
14,0.82807,588.000040054,5215.86,23.4758,0.0970243
15,0.85731,488.000013828,3664.43,20.4774,0.0968156
16,0.883626,397.999949455,2512.69,17.6063,0.0966073
17,0.907602,316.000099182,1704.11,14.6697,0.0963996
18,0.926023,253.000094891,1129.33,11.7174,0.0961922
19,0.936842,216.000072956,751.885,9.81473,0.0959853
20,0.948538,176.000021696,511.686,7.91216,0.0957789
21,0.956725,148.000087738,346.412,6.26382,0.0955729
22,0.963743,124.000056982,253.966,4.91846,0.0953673
23,0.967251,111.99993968,186.374,4.35056,0.0951622
24,0.972807,93.0000936985,140.094,3.33634,0.0949575
25,0.97807,74.9999177456,110.254,3.15516,0.0947533
26,0.979825,69.0000629425,83.5336,2.87714,0.0945495
27,0.983333,56.9999456406,62.1134,2.2478,0.0943461
28,0.984795,51.9999647141,50.5708,2.06532,0.0941432
29,0.987427,43.0000805855,39.4731,1.76182,0.0939407
30,0.988889,38.000099659,30.831,1.78784,0.0937387
31,0.989474,35.9999442101,23.4267,1.4991,0.0935371
32,0.990643,32.000041008,19.4823,1.37929,0.0933359
33,0.992398,25.999982357,15.886,1.19126,0.0931351
34,0.992398,25.999982357,13.0591,1.05996,0.0929348
35,0.992105,27.0000600815,11.2014,1.02619,0.0927349
36,0.992398,25.999982357,9.82232,0.990839,0.0925355
37,0.995322,16.000020504,8.30287,0.827528,0.0923364
38,0.994737,17.999972105,7.7294,0.79629,0.0921378
39,0.996199,12.9999911785,7.26346,0.709351,0.0919397
40,0.996784,11.0000395775,6.74521,0.512335,0.0917419
41,0.997661,8.000010252,6.57078,0.521597,0.0915446
42,0.997368,9.00008797646,6.26204,0.545267,0.0913477
43,0.997368,9.00008797646,6.1667,0.553651,0.0911512
44,0.997661,8.000010252,5.80959,0.540839,0.0909552
45,0.997368,9.00008797646,5.64851,0.546622,0.0907595
46,0.997661,8.000010252,5.45211,0.54459,0.0905643
47,0.997661,8.000010252,5.16083,0.533117,0.0903696
48,0.997076,9.99996185303,4.97912,0.608141,0.0901752
49,0.997953,6.99993252754,4.72856,0.513561,0.0899812
50,0.996491,11.9999134541,4.49964,0.634919,0.0897877
51,0.997953,6.99993252754,4.25441,0.514173,0.0895946
52,0.997661,8.000010252,4.01784,0.594217,0.0894019
53,0.997953,6.99993252754,3.92499,0.620265,0.0892096
54,0.996784,11.0000395775,3.61983,0.636403,0.0890177
55,0.997953,6.99993252754,3.5122,0.533841,0.0888263
56,0.998246,6.00005865097,3.39455,0.574856,0.0886352
57,0.998538,4.99998092651,3.27046,0.507645,0.0884446
58,0.998538,4.99998092651,3.17715,0.437238,0.0882543
59,0.99883,3.99990320206,3.17622,0.403732,0.0880645
60,0.99883,3.99990320206,3.17622,0.403732,0.0878751
0.99883,3.17622,1.9839198589324951,11.8909,0.235503302552,0.0377510909662
