14,20,0.2,2,1000, .1 
0,0.529532,1609.0000999,1.39797e+06,523.898,0.099953
1,0.564912,1488.00007224,746276.0,366.558,0.0984127
2,0.600292,1367.00004458,421780.0,268.388,0.0968962
3,0.644444,1215.99992752,248693.0,196.438,0.0954031
4,0.685965,1073.99989843,154920.0,146.667,0.0939329
5,0.720175,956.999977827,102415.0,113.215,0.0924855
6,0.754386,840.00005722,71225.4,89.4665,0.0910603
7,0.784211,738.000079393,51309.1,72.1897,0.0896571
8,0.810526,648.00001502,38158.2,60.7351,0.0882755
9,0.830702,578.999952078,28617.8,52.1858,0.0869152
10,0.85117,509.000015259,21756.1,45.441,0.0855758
11,0.875439,426.000087261,16508.7,40.5061,0.0842571
12,0.89386,363.00008297,12492.4,36.364,0.0829588
13,0.910234,307.000011206,9388.64,30.7853,0.0816804
14,0.923684,260.999901295,7124.02,26.8557,0.0804217
15,0.930994,235.999996662,5425.06,24.1067,0.0791824
16,0.939474,206.99998498,4049.02,21.3557,0.0779623
17,0.945322,187.000061274,3003.93,18.9427,0.0767609
18,0.954094,156.999971867,2187.54,16.5658,0.075578
19,0.964912,119.999949932,1637.31,12.8559,0.0744134
20,0.967544,111.000065804,1256.37,12.2997,0.0732667
21,0.973099,92.000015974,968.111,10.0816,0.0721377
22,0.975731,82.9999279976,753.257,9.1716,0.0710261
23,0.978655,72.9999661446,602.513,7.82691,0.0699316
24,0.981287,64.000082016,479.463,6.97772,0.068854
25,0.983041,58.000023365,382.813,6.35243,0.0677929
26,0.985965,48.000061512,309.328,5.38727,0.0667483
27,0.988012,40.9999251366,258.079,4.44711,0.0657197
28,0.988596,38.9999735355,221.603,4.27959,0.064707
29,0.988889,38.000099659,188.452,4.13272,0.0637099
30,0.990058,33.999992609,159.789,3.93165,0.0627281
31,0.992398,25.999982357,137.263,3.54161,0.0617615
32,0.99269,24.9999046326,120.043,3.51093,0.0608098
33,0.99269,24.9999046326,104.239,3.05923,0.0598727
34,0.993275,22.9999530315,89.8234,3.02616,0.0589501
35,0.993275,22.9999530315,77.2978,3.04789,0.0580417
36,0.994152,19.9999237061,65.2922,2.92282,0.0571473
37,0.994737,17.999972105,54.4475,2.54687,0.0562667
38,0.995614,14.9999427795,45.1925,2.43055,0.0553996
39,0.995614,14.9999427795,36.5094,2.27105,0.0545459
40,0.996199,12.9999911785,29.7318,2.14448,0.0537054
41,0.997076,9.99996185303,24.6918,1.55995,0.0528778
42,0.997368,9.00008797646,20.7934,1.53944,0.052063
43,0.996491,11.9999134541,18.066,1.77115,0.0512607
44,0.997661,8.000010252,15.0881,1.38039,0.0504708
45,0.997953,6.99993252754,12.7631,1.31307,0.049693
46,0.997953,6.99993252754,10.5752,1.279,0.0489273
47,0.998538,4.99998092651,9.04634,0.907952,0.0481733
48,0.998246,6.00005865097,8.63782,1.12714,0.047431
49,0.998538,4.99998092651,7.43588,0.907238,0.0467001
50,0.998538,4.99998092651,6.12475,0.906959,0.0459805
51,0.998538,4.99998092651,5.4721,1.11086,0.0452719
52,0.998538,4.99998092651,4.45493,0.985294,0.0445743
53,0.998538,4.99998092651,4.01109,1.07507,0.0438874
54,0.998538,4.99998092651,2.90639,0.98461,0.0432111
55,0.998538,4.99998092651,2.06969,0.895714,0.0425452
56,0.99883,3.99990320206,1.62344,0.884982,0.0418896
57,0.99883,3.99990320206,0.765807,0.829772,0.0412441
58,0.999123,3.00002932549,0.254202,0.517653,0.0406086
59,0.999415,1.99995160103,0.251289,0.755949,0.0399828
60,0.999123,3.00002932549,0.226123,0.881326,0.0393667
61,0.999708,1.00007772446,0.157844,0.0313836,0.0387601
62,0.999708,1.00007772446,0.156542,0.0313701,0.0381628
63,0.999708,1.00007772446,0.155262,0.0313568,0.0375747
64,0.999708,1.00007772446,0.154002,0.0313438,0.0369957
65,0.999708,1.00007772446,0.152763,0.0313311,0.0364256
66,0.999708,1.00007772446,0.151544,0.0313187,0.0358643
67,0.999708,1.00007772446,0.150344,0.0313066,0.0353116
68,0.999708,1.00007772446,0.149164,0.0312948,0.0347675
69,0.999708,1.00007772446,0.148003,0.0312833,0.0342317
70,0.999708,1.00007772446,0.146861,0.031272,0.0337042
71,0.999708,1.00007772446,0.145737,0.0312609,0.0331849
72,0.999708,1.00007772446,0.144631,0.0312501,0.0326735
73,0.999708,1.00007772446,0.143543,0.0312396,0.03217
74,0.999708,1.00007772446,0.142472,0.0312293,0.0316743
75,0.999708,1.00007772446,0.146789,0.0311241,0.0311862
76,0.999708,1.00007772446,0.145759,0.0311139,0.0307056
77,0.999708,1.00007772446,0.144745,0.0311038,0.0302324
78,0.999708,1.00007772446,0.143747,0.031094,0.0297666
79,0.999708,1.00007772446,0.142766,0.0310844,0.0293079
80,0.999708,1.00007772446,0.1418,0.031075,0.0288562
81,0.999708,1.00007772446,0.14085,0.0310659,0.0284116
82,0.999708,1.00007772446,0.139915,0.0310569,0.0279738
83,0.999708,1.00007772446,0.138995,0.0310481,0.0275427
84,0.999708,1.00007772446,0.13809,0.0310395,0.0271183
85,0.999708,1.00007772446,0.137199,0.0310311,0.0267004
86,0.999708,1.00007772446,0.136323,0.0310228,0.0262889
87,0.999708,1.00007772446,0.13546,0.0310148,0.0258838
88,0.999708,1.00007772446,0.134611,0.0310069,0.025485
89,0.999708,1.00007772446,0.133775,0.0309992,0.0250923
90,0.999708,1.00007772446,0.132953,0.0309916,0.0247056
