66,20,0.5,2,1000, .1 
0,0.491228,1739.99998748,1.47767e+06,573.571,0.0999797
1,0.540351,1572.00007796,741127.0,384.601,0.0993133
2,0.579825,1436.9999814,392080.0,271.718,0.0986513
3,0.626608,1276.99998021,223547.0,191.217,0.0979937
4,0.661404,1157.99990416,135002.0,142.077,0.0973404
5,0.700877,1023.00001144,84954.9,106.461,0.0966916
6,0.74269,879.999904633,57104.0,80.9694,0.096047
7,0.77076,783.999985456,40521.4,63.7398,0.0954068
8,0.789766,719.000029564,30709.6,48.4777,0.0947708
9,0.808187,656.000025272,24738.1,39.4577,0.0941391
10,0.814912,633.000072241,20571.4,33.5105,0.0935115
11,0.820468,614.000022411,17568.9,28.7926,0.0928882
12,0.823684,602.999982834,15288.8,25.731,0.092269
13,0.826023,594.999972582,13454.8,23.4677,0.091654
14,0.826901,591.999943256,11936.2,21.717,0.091043
15,0.829825,581.999981403,10644.3,20.1683,0.0904361
16,0.830409,580.000029802,9538.25,18.9402,0.0898333
17,0.830994,578.000078201,8573.5,17.7458,0.0892344
18,0.830994,578.000078201,7721.69,16.6226,0.0886396
19,0.832164,573.999971151,6987.8,15.349,0.0880487
20,0.831287,577.000000477,6348.5,14.5927,0.0874618
21,0.830409,580.000029802,5784.32,13.7999,0.0868788
22,0.829825,581.999981403,5291.38,12.9234,0.0862997
23,0.830702,578.999952078,4855.8,12.4508,0.0857244
24,0.833918,567.9999125,4472.82,11.8971,0.085153
25,0.834795,565.000087023,4129.33,11.1271,0.0845853
26,0.837134,557.000076771,3814.13,10.6438,0.0840215
27,0.836257,559.999902248,3524.6,10.2507,0.0834614
28,0.837427,555.999999046,3261.85,9.80347,0.0829051
29,0.841813,541.000056267,3016.84,9.39443,0.0823524
30,0.841228,543.000007868,2792.83,9.22201,0.0818035
31,0.839474,549.000066519,2583.38,8.90769,0.0812582
32,0.841228,543.000007868,2385.14,8.66181,0.0807165
33,0.84152,541.999930143,2203.37,8.35376,0.0801785
34,0.841228,543.000007868,2029.76,8.25227,0.079644
35,0.842398,538.999900818,1862.16,7.97623,0.0791131
36,0.841813,541.000056267,1707.11,7.69364,0.0785857
37,0.847953,520.000054836,1563.04,7.49822,0.0780619
38,0.859649,480.000003576,1430.8,7.12396,0.0775415
39,0.865205,460.999953747,1310.89,6.93913,0.0770246
40,0.87076,441.999903917,1194.59,6.87812,0.0765112
41,0.873099,434.000097513,1078.67,6.93095,0.0760012
42,0.879825,410.999940634,965.554,6.77165,0.0754946
43,0.885673,391.000016928,857.219,6.57548,0.0749913
44,0.891813,370.000015497,755.967,6.26886,0.0744914
45,0.90117,337.999974489,665.656,5.90746,0.0739949
46,0.904971,324.999983311,584.321,5.79533,0.0735016
47,0.914328,292.999942303,505.84,5.5463,0.0730117
48,0.921345,268.999911547,432.778,5.37491,0.072525
49,0.932164,232.00009346,370.737,4.89545,0.0720415
50,0.939474,206.99998498,317.736,4.66782,0.0715613
51,0.944444,190.000090599,268.986,4.50828,0.0710843
52,0.949708,171.999914646,222.063,4.56262,0.0706104
53,0.954971,153.999942541,175.684,4.48821,0.0701397
54,0.961403,132.000067234,135.658,4.06258,0.0696722
55,0.966667,114.000095129,100.214,3.60815,0.0692078
56,0.97193,95.9999191761,72.8874,3.18713,0.0687464
57,0.975731,82.9999279976,54.6014,2.86183,0.0682882
58,0.97924,71.0000145435,38.5129,2.50617,0.067833
59,0.982749,59.0001010895,28.2447,1.9531,0.0673808
60,0.984503,53.0000424385,20.878,1.85158,0.0669316
61,0.985965,48.000061512,14.866,1.64066,0.0664855
62,0.987719,42.000002861,10.9926,1.3237,0.0660423
63,0.989474,35.9999442101,8.09709,1.18569,0.0656021
64,0.991228,30.000089407,6.20299,0.831937,0.0651648
65,0.992105,27.0000600815,5.2195,0.77133,0.0647304
66,0.992982,24.000030756,4.57713,0.609039,0.0642989
67,0.992982,24.000030756,4.1547,0.621616,0.0638703
68,0.993567,22.000079155,3.64401,0.575192,0.0634445
69,0.99386,21.0000014305,3.21316,0.559762,0.0630216
70,0.995322,16.000020504,2.81638,0.528974,0.0626015
71,0.995322,16.000020504,2.53944,0.488772,0.0621842
72,0.995906,14.000068903,2.30867,0.50565,0.0617697
73,0.995614,14.9999427795,2.09363,0.555813,0.0613579
74,0.995906,14.000068903,1.86088,0.470409,0.0609489
75,0.994737,17.999972105,1.67389,0.47698,0.0605426
76,0.995906,14.000068903,1.45668,0.43339,0.0601391
77,0.996784,11.0000395775,1.30928,0.41367,0.0597382
78,0.996199,12.9999911785,1.11957,0.565255,0.05934
79,0.996784,11.0000395775,1.01047,0.377221,0.0589444
80,0.997368,9.00008797646,0.895415,0.43426,0.0585515
81,0.997661,8.000010252,0.754126,0.311144,0.0581612
82,0.997953,6.99993252754,0.720393,0.337145,0.0577735
83,0.997953,6.99993252754,0.699604,0.332981,0.0573884
84,0.997953,6.99993252754,0.675099,0.30212,0.0570058
85,0.998538,4.99998092651,0.623366,0.316755,0.0566258
86,0.998246,6.00005865097,0.629351,0.304512,0.0562484
87,0.99883,3.99990320206,0.632935,0.26528,0.0558734
