20,80,0.9,2,1000, .1 
0,0.510431,120668.998561,1.48709e+06,273.747,0.1
1,0.929017,17496.005559,1602.56,4.9844,0.0998947
2,0.991683,2050.00199318,49.0633,0.922475,0.0997895
3,0.997886,520.999445915,0.718546,0.143849,0.0996845
4,0.998852,282.999529839,0.123927,0.0777086,0.0995795
5,0.998722,314.997296333,0.118088,0.0832861,0.0994747
6,0.998714,316.99532032,0.11651,0.0801789,0.09937
7,0.998702,320.007047653,0.109903,0.0815517,0.0992654
8,0.998836,286.995577812,0.103768,0.0772632,0.0991609
9,0.998925,265.002622604,0.103241,0.0742782,0.0990565
10,0.998649,332.994203568,0.122666,0.0841234,0.0989522
11,0.998681,325.00210762,0.133691,0.0852149,0.0988481
12,0.998767,303.993473053,0.0992999,0.0798625,0.098744
13,0.99886,281.001505852,0.103035,0.0753969,0.09864
14,0.998828,288.993601799,0.109472,0.0752333,0.0985362
15,0.998844,284.997553825,0.113291,0.0814503,0.0984325
16,0.998828,288.993601799,0.0967157,0.0752984,0.0983289
17,0.998896,271.995706558,0.0957012,0.0752328,0.0982253
18,0.99873,312.999272346,0.11797,0.0807258,0.0981219
19,0.998718,315.996308327,0.124069,0.0857625,0.0980186
20,0.998819,291.006317139,0.120067,0.0789447,0.0979155
21,0.998734,312.000260353,0.131456,0.086369,0.0978124
22,0.998917,267.000646591,0.0967798,0.0713187,0.0977094
23,0.998746,309.003224373,0.138808,0.0931999,0.0976066
24,0.998819,291.006317139,0.0971813,0.0740219,0.0975038
25,0.998783,299.997425079,0.109879,0.0743759,0.0974012
26,0.998876,277.005457878,0.104054,0.0740176,0.0972986
27,0.998791,297.999401093,0.0948993,0.0764853,0.0971962
28,0.998828,288.993601799,0.0998222,0.0744839,0.0970939
29,0.998852,282.999529839,0.116874,0.078775,0.0969917
30,0.99875,308.004212379,0.12929,0.0824112,0.0968896
31,0.99875,308.004212379,0.112269,0.0828441,0.0967876
32,0.998925,265.002622604,0.0818161,0.0699113,0.0966857
33,0.998852,282.999529839,0.0981575,0.0774832,0.0965839
34,0.998815,292.005329132,0.106149,0.073887,0.0964822
35,0.998884,274.992742538,0.085492,0.0709146,0.0963807
36,0.998868,279.003481865,0.0917074,0.0717779,0.0962792
37,0.998864,280.002493858,0.105794,0.0732117,0.0961778
