63,80,0.5,2,1000, .1 
0,0.490742,125522.000492,2.05008e+06,318.196,0.0999997
1,0.947505,12938.9976597,685.753,4.33727,0.0993092
2,0.996519,858.004388809,3.42362,0.290449,0.0986234
3,0.998783,299.997425079,0.202833,0.10176,0.0979424
4,0.998795,297.000389099,0.187274,0.104544,0.0972661
5,0.99886,281.001505852,0.155777,0.0953738,0.0965944
6,0.998965,254.997811317,0.142243,0.0951785,0.0959274
7,0.998872,278.004469872,0.162089,0.096049,0.095265
8,0.998844,284.997553825,0.144115,0.0981854,0.0946072
9,0.999043,236.00189209,0.123074,0.0866958,0.0939539
10,0.998965,254.997811317,0.11991,0.0842118,0.0933051
11,0.998929,264.003610611,0.181298,0.107241,0.0926608
12,0.999063,231.006832123,0.131898,0.0850783,0.092021
13,0.998969,253.998799324,0.129452,0.0922634,0.0913856
14,0.999006,244.993000031,0.130264,0.0827608,0.0907545
15,0.999152,208.999185562,0.104964,0.0785305,0.0901278
16,0.998986,250.00275135,0.145359,0.0949198,0.0895055
17,0.999055,233.00485611,0.118841,0.0809176,0.0888874
18,0.999083,225.997080803,0.11561,0.0847181,0.0882736
19,0.999063,231.006832123,0.107868,0.0819856,0.0876641
20,0.999095,223.000044823,0.117552,0.0826124,0.0870587
21,0.999079,226.996092796,0.106257,0.0784851,0.0864576
22,0.999095,223.000044823,0.128108,0.0838867,0.0858606
23,0.999164,206.002149582,0.0935143,0.0724814,0.0852677
24,0.999148,209.998197556,0.102563,0.0783052,0.0846789
25,0.999128,214.993257523,0.0965664,0.0796937,0.0840941
26,0.999026,239.997940063,0.120611,0.0888103,0.0835134
27,0.999193,198.994374275,0.0929123,0.0741913,0.0829368
28,0.99916,207.001161575,0.0841398,0.0703849,0.0823641
29,0.999249,184.993515015,0.0790674,0.0725419,0.0817953
30,0.999209,194.998326302,0.0847837,0.0710637,0.0812305
31,0.999302,172.0063591,0.0774248,0.0666049,0.0806696
32,0.999294,174.004383087,0.0735811,0.065207,0.0801125
33,0.999274,178.999443054,0.0738744,0.069499,0.0795593
34,0.999197,197.995362282,0.085572,0.0729317,0.07901
35,0.999176,203.005113602,0.101307,0.0744558,0.0784644
36,0.999172,204.004125595,0.0885865,0.0770728,0.0779225
37,0.999229,190.003266335,0.0868381,0.0722051,0.0773845
38,0.999233,189.004254341,0.0751386,0.071138,0.0768501
39,0.999278,178.000431061,0.070769,0.0658781,0.0763194
40,0.999278,178.000431061,0.0743989,0.0688856,0.0757924
41,0.999225,191.002278328,0.0981198,0.0763122,0.0752691
42,0.999217,193.000302315,0.083051,0.0718419,0.0747493
43,0.999278,178.000431061,0.06477,0.0684359,0.0742332
44,0.99912,217.005972862,0.0794161,0.0769114,0.0737206
45,0.999197,197.995362282,0.0932956,0.0782296,0.0732115
46,0.999205,195.997338295,0.0741003,0.0712241,0.0727059
47,0.999193,198.994374275,0.074492,0.0694222,0.0722039
48,0.999217,193.000302315,0.081698,0.0743918,0.0717053
49,0.999152,208.999185562,0.0976929,0.0800568,0.0712102
50,0.999278,178.000431061,0.0681071,0.0655981,0.0707184
51,0.999335,163.9995718,0.0625477,0.0607571,0.0702301
52,0.999233,189.004254341,0.0782406,0.0738514,0.0697451
53,0.99931,169.993643761,0.0748413,0.0656914,0.0692635
