1,40,0.2,2,1000, .1 
0,0.505837,14646.999464,1.51735e+06,394.133,0.0999946
1,0.589879,12155.9995079,115264.0,93.115,0.0984056
2,0.693219,9092.99926043,17207.7,30.5934,0.0968418
3,0.755668,7241.99917316,5066.77,13.114,0.095303
4,0.791802,6170.9996438,2042.51,8.27154,0.0937885
5,0.868387,3900.99919796,680.573,5.7312,0.0922982
6,0.944298,1650.99935532,148.536,3.07721,0.0908315
7,0.978711,631.000392437,24.1318,1.33149,0.0893881
8,0.990756,273.999960423,3.79916,0.49106,0.0879676
9,0.995513,132.999329567,0.876868,0.247546,0.0865698
10,0.997773,65.9996938705,0.226097,0.125867,0.0851941
11,0.998583,41.9993233681,0.094374,0.0949294,0.0838403
12,0.998684,38.9994978905,0.0743695,0.0994889,0.082508
13,0.999157,25.0003123283,0.0447885,0.0773472,0.0811969
14,0.999325,20.000603199,0.0294202,0.0607804,0.0799066
15,0.999393,18.0007195473,0.0194047,0.0499941,0.0786369
16,0.999359,19.0006613731,0.0223903,0.0682826,0.0773873
17,0.999291,21.0005450249,0.0161485,0.0666844,0.0761575
18,0.999494,14.999127388,0.0151742,0.053556,0.0749473
19,0.999561,12.9992437363,0.0134898,0.0618207,0.0737564
20,0.999595,11.9993019104,0.0123054,0.0513081,0.0725843
21,0.999494,14.999127388,0.0139652,0.058011,0.0714309
22,0.999764,6.99959278107,0.00352648,0.0307689,0.0702958
23,0.99946,16.0008358955,0.0106229,0.0549601,0.0691787
24,0.999696,8.9994764328,0.00219901,0.0361555,0.0680794
25,0.999899,2.9998254776,0.000782766,0.0221949,0.0669976
26,0.999899,2.9998254776,0.00234779,0.0296271,0.065933
27,0.999899,2.9998254776,0.00123255,0.0229512,0.0648852
28,0.999933,1.99988365173,0.000677334,0.0229302,0.0638542
29,0.999899,2.9998254776,0.00118448,0.0242037,0.0628395
30,0.999933,1.99988365173,0.00102423,0.0241999,0.0618409
31,1.0,0.0,0.0,0.0,0.0608582
1.0,0.0,11.588817596435547,1.81885,0.0351589191185,0.00417440658159
