30,40,0.5,2,1000, .1 
0,0.492881,15031.000092,2.05229e+06,455.125,0.0999977
1,0.591329,12113.0002427,157064.0,107.573,0.0993102
2,0.675,9632.99964666,21519.2,37.3151,0.0986274
3,0.841903,4685.99946499,3839.44,14.1111,0.0979494
4,0.917881,2433.99973869,1039.75,6.35705,0.097276
5,0.953543,1376.99939489,372.911,3.62777,0.0966072
6,0.971289,850.999960899,137.051,2.21596,0.095943
7,0.982321,523.999550343,52.1251,1.34421,0.0952834
8,0.987787,362.000141144,22.4105,0.853136,0.0946283
9,0.991498,251.999473572,10.2496,0.570208,0.0939778
10,0.994096,175.000419617,5.11881,0.403227,0.0933317
11,0.995816,123.999853134,2.64107,0.305201,0.09269
12,0.996626,99.9994826317,1.34235,0.301928,0.0920528
13,0.997571,71.9993448257,0.689681,0.220234,0.0914199
14,0.998414,47.0007991791,0.369205,0.141323,0.0907914
15,0.998684,38.9994978905,0.229593,0.152998,0.0901672
16,0.998785,35.9996724129,0.146623,0.136956,0.0895473
17,0.998785,35.9996724129,0.132503,0.144054,0.0889317
18,0.999055,28.0001378059,0.10428,0.126249,0.0883203
19,0.999393,18.0007195473,0.0474158,0.104397,0.0877131
20,0.999393,18.0007195473,0.036594,0.0819949,0.08711
21,0.999055,28.0001378059,0.0652666,0.136893,0.0865112
22,0.999359,19.0006613731,0.0519543,0.0974895,0.0859164
23,0.999561,12.9992437363,0.0289834,0.0629071,0.0853257
24,0.999494,14.999127388,0.0283536,0.0892698,0.0847391
25,0.99946,16.0008358955,0.0285078,0.0845231,0.0841565
26,0.999899,2.9998254776,0.00350913,0.0280316,0.083578
27,0.999899,2.9998254776,0.00277457,0.0303956,0.0830034
28,0.999865,3.99976730347,0.00464197,0.0384646,0.0824327
29,0.999899,2.9998254776,0.00254967,0.0365112,0.081866
30,0.999966,0.999941825867,0.00190173,0.021436,0.0813032
31,0.999966,0.999941825867,0.00190173,0.021436,0.0807442
0.999966,0.00190173,9.81455111503601,2.46484,0.0462229873408,0.00504891156414
