26,40,0.6,2,1000, .1 
0,0.511336,14484.000113,1.56713e+06,402.103,0.0999983
1,0.611437,11516.9995809,133394.0,94.5538,0.0994912
2,0.701788,8838.9999032,23305.5,34.9554,0.0989866
3,0.81164,5583.00028324,6496.42,15.4641,0.0984846
4,0.877564,3628.99912119,2306.44,9.20901,0.0979852
5,0.928509,2119.00039673,865.481,5.19814,0.0974883
6,0.955904,1306.99993372,360.146,3.33903,0.0969939
7,0.972807,806.000812054,150.719,2.11474,0.096502
8,0.982659,514.000132084,64.1281,1.35495,0.0960126
9,0.987618,366.999850273,28.2058,0.924143,0.0955257
10,0.991431,253.999357224,11.2115,0.618193,0.0950413
11,0.99386,182.000012398,5.00459,0.444197,0.0945593
12,0.996086,116.000318527,2.17173,0.286346,0.0940798
13,0.997537,72.9992866516,1.02698,0.188545,0.0936027
14,0.997908,61.9999265671,0.479017,0.140591,0.093128
15,0.998381,48.0007410049,0.245559,0.127167,0.0926558
16,0.999022,29.0000796318,0.126086,0.101968,0.0921859
17,0.998887,32.9998469353,0.0720504,0.0941163,0.0917184
18,0.999089,27.0001959801,0.0663441,0.0989418,0.0912533
19,0.999224,23.0004286766,0.042842,0.0892085,0.0907905
20,0.999393,18.0007195473,0.0335159,0.0675825,0.0903301
21,0.99946,16.0008358955,0.0363245,0.0770312,0.089872
22,0.999494,14.999127388,0.0255958,0.0655724,0.0894162
23,0.999561,12.9992437363,0.0311095,0.0770569,0.0889628
24,0.999595,11.9993019104,0.0228387,0.0617404,0.0885116
25,0.999663,9.99941825867,0.0120445,0.0564813,0.0880628
26,0.999426,17.0007777214,0.0253182,0.0671526,0.0876162
27,0.999629,10.9993600845,0.0180186,0.0632659,0.0871719
28,0.999764,6.99959278107,0.00538375,0.0347069,0.0867298
29,0.99973,7.99953460693,0.00495072,0.0502148,0.08629
30,0.99973,7.99953460693,0.00899512,0.0408604,0.0858524
31,0.999764,6.99959278107,0.00582656,0.0367503,0.085417
32,0.999933,1.99988365173,0.0040525,0.0205731,0.0849838
33,0.999561,12.9992437363,0.0175194,0.0485651,0.0845528
34,0.99973,7.99953460693,0.00534556,0.0526163,0.0841241
35,0.999798,5.9996509552,0.00349774,0.0430847,0.0836975
36,0.999663,9.99941825867,0.0167516,0.0690807,0.083273
37,0.999629,10.9993600845,0.0152868,0.0681759,0.0828507
38,0.999696,8.9994764328,0.00977048,0.0367418,0.0824305
39,0.999663,9.99941825867,0.00767692,0.0451131,0.0820125
40,0.999798,5.9996509552,0.00601253,0.0310461,0.0815966
41,0.999831,4.99970912933,0.00323336,0.0339421,0.0811828
42,0.999865,3.99976730347,0.00357697,0.033177,0.0807711
43,0.999663,9.99941825867,0.0100422,0.0575419,0.0803615
44,0.999865,3.99976730347,0.00280188,0.0220896,0.079954
45,0.999696,8.9994764328,0.0105508,0.0502245,0.0795485
46,0.999865,3.99976730347,0.00299835,0.0265181,0.0791451
47,0.999764,6.99959278107,0.00461726,0.0471908,0.0787438
48,0.999798,5.9996509552,0.0021026,0.048429,0.0783444
49,0.999865,3.99976730347,0.00247085,0.0320032,0.0779471
50,0.99973,7.99953460693,0.00750176,0.0403464,0.0775518
51,0.999595,11.9993019104,0.0092451,0.0635423,0.0771586
52,0.999764,6.99959278107,0.00477122,0.0410015,0.0767673
53,0.999831,4.99970912933,0.00318337,0.0339985,0.076378
54,0.999865,3.99976730347,0.00139565,0.0284044,0.0759906
55,0.999865,3.99976730347,0.00120307,0.0334009,0.0756053
56,0.999865,3.99976730347,0.00256,0.033108,0.0752219
57,0.999798,5.9996509552,0.00916563,0.0384847,0.0748404
58,0.999899,2.9998254776,0.00126106,0.0189785,0.0744609
59,0.999865,3.99976730347,0.00266127,0.027329,0.0740832
60,0.999966,0.999941825867,0.0006777,0.00683791,0.0737076
61,0.999966,0.999941825867,0.0006777,0.00683791,0.0733338
0.999966,0.0006777,19.223690032958984,1.31055,0.0396214217626,0.00509022357073
