69,20,0.1,2,1000, .1 
0,0.501462,1705.00001907,1.79763e+06,645.052,0.0999327
1,0.531871,1601.00008965,882830.0,423.891,0.0977369
2,0.559357,1506.99991822,477499.0,295.469,0.0955893
3,0.583918,1422.9999125,275378.0,218.435,0.0934889
4,0.624854,1283.00003886,163692.0,166.047,0.0914347
5,0.672515,1120.00000834,100060.0,128.563,0.0894256
6,0.719591,958.999929428,62243.7,101.541,0.0874607
7,0.768421,791.999995708,39609.2,77.9931,0.0855389
8,0.80731,659.000054598,26654.4,60.1077,0.0836594
9,0.835672,562.000057697,19072.3,45.6976,0.0818211
10,0.851754,507.000063658,14638.4,36.9677,0.0800233
11,0.860526,476.999974251,11916.4,29.2237,0.0782649
12,0.864912,462.000031471,10096.8,24.4787,0.0765452
13,0.876023,423.999931812,8827.52,20.4764,0.0748633
14,0.878947,413.999969959,7881.74,19.0768,0.0732183
15,0.886842,386.999909878,7107.95,17.3548,0.0716095
16,0.892398,368.000063896,6448.81,16.477,0.0700361
17,0.897076,352.000043392,5877.02,15.6364,0.0684972
18,0.901462,337.000100613,5345.38,15.5894,0.0669921
19,0.906725,318.99992466,4842.63,15.2977,0.0655201
20,0.911988,300.999952555,4363.65,14.8994,0.0640804
21,0.916082,287.0000875,3898.73,14.8305,0.0626724
22,0.920468,271.999940872,3471.56,14.3944,0.0612953
23,0.924561,258.000075817,3076.01,13.7515,0.0599484
24,0.928363,245.000084639,2720.51,13.4492,0.0586312
25,0.937427,213.999917507,2421.16,11.9501,0.0573429
26,0.94269,195.999945402,2159.85,11.5876,0.0560829
27,0.946491,182.999954224,1929.95,11.1243,0.0548506
28,0.950292,169.999963045,1730.33,10.3256,0.0536454
29,0.954386,156.00009799,1561.06,9.8288,0.0524666
30,0.95731,145.999932289,1413.15,9.05603,0.0513138
31,0.960234,135.999970436,1295.05,8.3171,0.0501863
32,0.96345,124.999930859,1193.61,7.73219,0.0490835
33,0.965497,117.999998331,1106.35,7.50063,0.048005
34,0.968713,106.999958754,1030.67,7.00882,0.0469502
35,0.97076,100.000026226,963.955,6.71722,0.0459186
36,0.971637,96.9999969006,900.966,6.58852,0.0449096
37,0.974269,87.9999089241,844.53,6.19476,0.0439228
38,0.974269,87.9999089241,795.099,6.21493,0.0429577
39,0.974854,85.9999573231,745.311,6.13588,0.0420138
40,0.976316,80.9999763966,701.191,5.88863,0.0410906
41,0.97924,71.0000145435,663.006,5.32904,0.0401877
42,0.980409,66.9999074936,630.27,5.19222,0.0393047
43,0.980702,66.000033617,599.642,5.11353,0.0384411
44,0.980994,64.9999558926,569.32,5.08624,0.0375964
45,0.981871,61.9999265671,543.571,4.72836,0.0367703
46,0.981579,63.0000042915,520.377,4.71428,0.0359623
47,0.980994,64.9999558926,498.001,4.6692,0.0351721
48,0.981579,63.0000042915,476.103,4.60798,0.0343993
49,0.981579,63.0000042915,455.72,4.61497,0.0336435
50,0.982164,61.0000526905,435.802,4.32631,0.0329042
51,0.982749,59.0001010895,419.425,4.33354,0.0321812
52,0.982749,59.0001010895,402.965,4.29527,0.0314741
53,0.982749,59.0001010895,388.609,4.237,0.0307825
54,0.983333,56.9999456406,374.13,4.09587,0.0301061
55,0.983333,56.9999456406,361.274,4.12558,0.0294446
56,0.982456,59.999974966,348.935,3.96357,0.0287976
57,0.982749,59.0001010895,336.932,3.80098,0.0281649
58,0.983918,54.9999940395,325.853,3.85763,0.027546
59,0.983918,54.9999940395,315.405,3.74925,0.0269407
60,0.983918,54.9999940395,305.453,3.6882,0.0263488
61,0.984795,51.9999647141,296.486,3.51333,0.0257698
62,0.985673,48.9999353886,288.767,3.45124,0.0252036
63,0.985673,48.9999353886,281.292,3.53783,0.0246498
64,0.98538,50.000013113,274.24,3.1987,0.0241081
65,0.98538,50.000013113,267.901,2.96916,0.0235784
66,0.986842,45.0000321865,262.057,2.94277,0.0230603
