85,10,0.8,2,1000, .1 
0,0.502778,179.000008106,2.0056e+06,991.009,0.099938
1,0.511111,175.99998951,1.72634e+06,925.324,0.0997524
2,0.513889,174.999997616,1.48703e+06,847.519,0.099567
3,0.530556,169.000003338,1.28376e+06,788.343,0.0993821
4,0.538889,166.000006199,1.10947e+06,728.198,0.0991974
5,0.544444,164.000000954,963777.0,675.913,0.0990131
6,0.552778,161.000003815,836422.0,621.403,0.0988292
7,0.558333,158.999998569,728868.0,581.361,0.0986456
8,0.566667,156.000001431,636041.0,542.196,0.0984623
9,0.586111,148.999993801,553639.0,493.88,0.0982794
10,0.591667,147.000010014,486852.0,457.632,0.0980968
11,0.602778,142.999999523,429082.0,420.077,0.0979146
12,0.611111,140.000002384,378823.0,401.096,0.0977327
13,0.633333,132.000002861,335339.0,354.523,0.0975511
14,0.661111,121.999998093,302486.0,311.297,0.0973699
15,0.672222,118.00000906,275756.0,288.432,0.097189
16,0.680556,114.999990463,253257.0,272.867,0.0970084
17,0.683333,113.999998569,232822.0,254.563,0.0968282
18,0.694444,110.000009537,214807.0,241.372,0.0966483
19,0.702778,106.99999094,198689.0,222.643,0.0964688
20,0.702778,106.99999094,184928.0,215.176,0.0962895
21,0.702778,106.99999094,172217.0,206.544,0.0961107
22,0.708333,105.000007153,160642.0,197.066,0.0959321
23,0.711111,103.999993801,150298.0,189.425,0.0957539
24,0.719444,100.999996662,140651.0,180.118,0.095576
25,0.719444,100.999996662,132186.0,173.923,0.0953984
26,0.719444,100.999996662,124274.0,169.134,0.0952212
27,0.725,98.9999914169,117013.0,160.669,0.0950443
28,0.730556,97.0000076294,110271.0,156.51,0.0948677
29,0.733333,95.999994278,103870.0,152.987,0.0946915
30,0.744444,92.0000052452,97706.3,148.378,0.0945156
31,0.744444,92.0000052452,92154.6,145.103,0.09434
32,0.752778,89.0000081062,86787.3,143.091,0.0941647
33,0.758333,87.000002861,81871.0,147.934,0.0939898
34,0.766667,84.000005722,77118.7,137.954,0.0938151
35,0.763889,84.9999976158,72735.1,137.79,0.0936409
36,0.763889,84.9999976158,68493.5,127.729,0.0934669
37,0.766667,84.000005722,64825.3,122.198,0.0932932
38,0.763889,84.9999976158,61353.1,121.732,0.0931199
39,0.769444,82.9999923706,57967.6,117.453,0.0929469
40,0.777778,79.9999952316,54844.5,115.042,0.0927743
41,0.791667,74.9999928474,51949.4,103.302,0.0926019
42,0.797222,73.0000090599,49423.2,102.422,0.0924299
43,0.805556,69.9999904633,47006.3,96.5956,0.0922581
44,0.808333,68.9999985695,44737.4,98.2099,0.0920868
45,0.811111,68.0000066757,42445.8,95.5645,0.0919157
46,0.819444,65.0000095367,40348.3,90.1006,0.0917449
47,0.822222,63.9999961853,38403.6,90.3949,0.0915745
48,0.819444,65.0000095367,36479.7,90.0696,0.0914043
49,0.825,63.0000042915,34636.8,92.3248,0.0912345
50,0.822222,63.9999961853,32744.3,88.2482,0.091065
51,0.822222,63.9999961853,30832.8,88.5672,0.0908959
52,0.822222,63.9999961853,28977.7,88.5651,0.090727
53,0.825,63.0000042915,27176.3,90.3635,0.0905584
54,0.825,63.0000042915,25363.0,85.9278,0.0903902
55,0.830556,60.9999990463,23597.2,89.1674,0.0902223
56,0.827778,61.9999909401,21736.2,87.4234,0.0900547
57,0.833333,60.0000071526,19958.6,85.6623,0.0898873
58,0.844444,55.9999966621,18247.5,86.4717,0.0897204
59,0.847222,55.0000047684,16562.3,81.0747,0.0895537
60,0.852778,52.9999995232,14993.2,79.2287,0.0893873
61,0.880556,42.9999947548,13538.9,68.9819,0.0892212
62,0.891667,39.000005722,12374.1,67.7318,0.0890555
63,0.886111,40.9999895096,11208.3,69.1849,0.08889
64,0.894444,37.9999923706,10108.7,64.7678,0.0887249
65,0.905556,34.0000033379,9108.44,59.1967,0.0885601
66,0.911111,31.9999980927,8299.75,56.622,0.0883955
67,0.908333,32.9999899864,7590.37,56.8754,0.0882313
68,0.916667,29.9999928474,6917.91,54.8841,0.0880674
